Query_sequence	sstart	send	pident	evalue	qcovhsp	bitscore	stitle
TRINITY_DN7461_c0_g1_i2	26016095	26014776	98.864	0	100	2357	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
TRINITY_DN7461_c0_g1_i8	26003738	26002772	97.311	0	81	1631	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
TRINITY_DN7461_c0_g1_i8	26016095	26015067	90.787	0	88	1386	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
TRINITY_DN7461_c0_g1_i5	26016095	26014939	98.619	0	95	2054	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
TRINITY_DN2578_c0_g1_i5	26004030	26005298	98.818	0	81	2281	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
TRINITY_DN1356_c0_g1_i41	26004283	26005298	99.311	0	97	1847	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
TRINITY_DN7461_c0_g1_i6	26003738	26002772	95.14	0	81	1509	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
TRINITY_DN7461_c0_g1_i6	26016095	26015067	91.506	0	88	1424	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
TRINITY_DN5194_c0_g1_i22	26016189	26014840	98.889	0	100	2412	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
HORVU.MOREX.r2.2HG0104610.1(Btr2likeextra)	90532374	90531961	98.309	0	82	737	ENA|CABVVH010000002|CABVVH010000002.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr2H
HORVU.MOREX.r2.3HG0195170.1(Btr1likeb1)	26004346	26004939	98.822	0	100	1059	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
HORVU.MOREX.r2.3HG0195460.1(Btr1likea)	26004346	26004925	99.655	0	99	1061	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
HORVU.MOREX.r2.3HG0195510.1(Btr1)	33767486	33768072	98.98	0	100	1051	ENA|CABVVH010000003|CABVVH010000003.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr3H
HORVU.MOREX.r2.3HG0195160.1(Btr2likeb1)	26003718	26003130	94.567	0	98	889	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
HORVU.MOREX.r2.3HG0195160.1(Btr2likeb1)	26019713	26019170	92.096	0	90	745	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
HORVU.MOREX.r2.3HG0195160.1(Btr2likeb1)	26015852	26015276	86.278	7.98E-174	99	616	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
HORVU.MOREX.r2.3HG0195470.1(Btr2likeb2)	26019714	26019169	97.436	0	92	924	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
HORVU.MOREX.r2.3HG0195470.1(Btr2likeb2)	26003718	26003129	92.712	0	99	845	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
HORVU.MOREX.r2.3HG0195470.1(Btr2likeb2)	26015852	26015275	87.863	0	100	680	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
HORVU.MOREX.r2.3HG0195480.1(Btr2likea)	26015852	26015275	98.962	0	100	1033	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
HORVU.MOREX.r2.3HG0195480.1(Btr2likea)	26003716	26003129	85.884	3.71E-172	99	610	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
HORVU.MOREX.r2.3HG0195480.1(Btr2likea)	26019689	26019169	86.756	6.3E-160	89	569	ENA|CABVVH010000008|CABVVH010000008.1 Hordeum vulgare subsp. vulgare genome assembly, contig: chr8H
